id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
8330,5358,"$XRPUSDT: Wolf of trades.

Always remember who tol...m. 
We told you that we would at-least go for 200%",caac5eefa991161abc4a36da226c0a12,2025-08-20T13:09:44+00:00,2025-11-03T23:16:37.243589+00:00,26,@wolfoftrading
8354,5357,"$BTCUSDT Update: 4h

Even if bitcoin is forming a ... less than 116,000. We are currently at a support.",891db42904908743cc9d1bc51cbde014,2025-08-20T12:51:10+00:00,2025-11-03T23:16:43.161685+00:00,26,@wolfoftrading
8362,5355,The whale has further deposited $2.34M $USDC into ...ill open orders to extend these positions further.,b9c3fc932e524ad792e2eaf0da772d15,2025-08-19T15:34:26+00:00,2025-11-03T23:16:43.316239+00:00,26,@wolfoftrading
8356,5354,"$LDOUSDT Update: 4h

Followed our prediction, and going for a continuation to the downside.",cd00065d1198ac0ec007d36590b92877,2025-08-19T12:59:47+00:00,2025-11-03T23:16:43.261432+00:00,26,@wolfoftrading
8355,5353,"$USDT.D Update: Perfectly followed our prediction....ng profits soon, we will be sharing other signals.",c9d1afaeb0976d5805a011c4c2052b2e,2025-08-19T12:58:13+00:00,2025-11-03T23:16:43.173931+00:00,26,@wolfoftrading
8366,5352,"The Trump Administration is in talks to take a sta...of about 10% in Intel
Intel dumping on the news ☠️",d5c6e506b51569260af867bd6dd2f2c0,2025-08-18T18:51:50+00:00,2025-11-03T23:16:43.654756+00:00,26,@wolfoftrading
8360,5351,"ALTCOINS WILL EVENTUALLY FOLLOW 
BITCOIN’S MOVE 🚀

REAL ALTSEASON WILL START SOON",27de6e8fdbce9b7bb386f7a5da9e15bc,2025-08-18T18:51:23+00:00,2025-11-03T23:16:43.296902+00:00,26,@wolfoftrading
8367,5349,"$378 MILLION WAS ADDED TO THE $ETH STABLECOIN SUPP...URING IN, AND THIS COULD FUEL THE NEXT BIG MOVE. 🚀",8fddc1acf8a391a0865d681ad3c48b3a,2025-08-17T21:45:12+00:00,2025-11-03T23:16:43.664489+00:00,26,@wolfoftrading
8374,5348,"$TRUMPUSDT Update:

There's a good chance for TRUMP coin to go for another pump.",083b3baf09175270c0c9e6a266a976bd,2025-08-17T17:51:09+00:00,2025-11-03T23:16:43.730980+00:00,26,@wolfoftrading
8358,5347,"$TRUMPUSDT Update: 1h

It's hidden, but we are act...om above, we could be expecting to see some longs.",9a3129ad06514a3e9281a0fe34517a02,2025-08-17T11:16:15+00:00,2025-11-03T23:16:43.290771+00:00,26,@wolfoftrading
8372,5346,"$BTCUSDT Update: 30mins
Seem to be bullish on the ...l. 

Will remain bullish as long as we hold above.",26ba8988f9d1df25aa127a7b46593fcc,2025-08-17T11:03:51+00:00,2025-11-03T23:16:43.713107+00:00,26,@wolfoftrading
8357,5345,"According to my USDT.D analysis, there will be one... until horizontal support, which will be stronger.",9ee7a4dec58be4bb6f9ea36308b27917,2025-08-17T10:58:50+00:00,2025-11-03T23:16:43.280527+00:00,26,@wolfoftrading
8368,5344,"Coin: $CROUSDT Long
Leverage: Isolated x10
Entry: ... 0.15606 - 0.16141 - 0.17019 - 0.18102
SL: 0.14687",7d939dd83d287c109f1120f4fdfd2131,2025-08-17T10:47:56+00:00,2025-11-03T23:16:43.670421+00:00,26,@wolfoftrading
8365,5343,"OPUSDT Update: 

Perfectly followed our prediction, went for more than 4% move unleveraged. ✅",651e815fbd4c377ee3f26ac750924e55,2025-08-17T10:33:00+00:00,2025-11-03T23:16:43.636756+00:00,26,@wolfoftrading
8375,5342,"🚨BREAKING - Trump supports Putin's proposal that R...e, - Fox News, citing an unnamed European diplomat",3c4ffb1587a92e6f6f6eea0e85a802b9,2025-08-17T10:11:46+00:00,2025-11-03T23:16:43.735550+00:00,26,@wolfoftrading
8361,5341,"🚨AVAX IS TRENDING!

Google search data shows a sur... turning back to $AVAX.

Is AVAX back in the game?",fdba591ca7dfcf0fd7309c1b8942a5e6,2025-08-17T08:49:01+00:00,2025-11-03T23:16:43.306259+00:00,26,@wolfoftrading
8359,5340,"📊 PREDICTION MARKETS ARE MOVING:

The odds of a Ze...sharp rise after the Trump–Putin summit yesterday.",80b0c261e19bb6941f1072903f848cdc,2025-08-16T19:39:40+00:00,2025-11-03T23:16:43.295034+00:00,26,@wolfoftrading
8370,5339,"$BATUSDT Update:

Remember this, someday BAT will ... use the browser Brave even to do this chart lol/.",0a5f0a8f71c1083108b3011b0421557f,2025-08-16T15:47:02+00:00,2025-11-03T23:16:43.678320+00:00,26,@wolfoftrading
8376,5338,"$LTCUSDT Update: 4h

Expecting for LTC to be bullish from here. SEND IT 🚀",69b24b410d12fa63769c422abb8c62a6,2025-08-16T15:30:42+00:00,2025-11-03T23:16:43.744667+00:00,26,@wolfoftrading
8371,5337,"$ETCUSDT Update: 1h

Market is going sideways, sam...oing sideways, inside of a hidden bearish channel.",fa4429df6d04e45d75c96a230540614a,2025-08-16T13:04:17+00:00,2025-11-03T23:16:43.709459+00:00,26,@wolfoftrading
8373,5336,"$OPUSDT Update: 15mins

If breaks from above of th...could be noticing a strong pullback to the upside.",bde5fa9b14a98348092ab574d998d0e7,2025-08-16T12:59:08+00:00,2025-11-03T23:16:43.726660+00:00,26,@wolfoftrading
8369,5335,"$USDT.D Update: 1h

Some sideways before further p...ich is sideways before further dump on the MARKET.",2a5246418b3c0d218b108196020688d8,2025-08-16T11:54:23+00:00,2025-11-03T23:16:43.675273+00:00,26,@wolfoftrading
8364,5334,"$LDOUSDT Update: 4h

If we break from below of the...ng triangle, we will go for a drop until $1.1 - $1",3ce11856ed954352016c1f1c37a57b59,2025-08-16T11:53:42+00:00,2025-11-03T23:16:43.445495+00:00,26,@wolfoftrading
8363,5333,The odds of a September rate cut have dropped from 100% to just 89% 🚨,727f842d6bf95e2c8a52f5a153e13f7f,2025-08-15T18:50:26+00:00,2025-11-03T23:16:43.319469+00:00,26,@wolfoftrading
8377,5332,"$BTCUSDT Update: 2h

This bitcoin prediction wasn'...d 124k - 125k before going for another sharp drop.",45c275dfa70089e118926a902c2e9110,2025-08-15T16:00:50+00:00,2025-11-03T23:16:47.191593+00:00,26,@wolfoftrading
8378,5331,"$XTZUSDT Update: 1h

Broken from below of the uptr...o see some continuation to the downside from here.",5e4466c6dbaaad944ecc8dc12a63e707,2025-08-15T15:49:37+00:00,2025-11-03T23:16:47.193246+00:00,26,@wolfoftrading
8389,5330,"$USDT.D Update: 1h

The breakout that I have warne...we are currently on the bearish phase for a while.",f1662f1c9fd250f0073ddb81fac5a609,2025-08-15T15:46:55+00:00,2025-11-03T23:16:47.414751+00:00,26,@wolfoftrading
8382,5329,There is now a 93% chance of an interest rate cut at the September meeting.,cfc90f70bab88fbc4a1c07ed8b2838d3,2025-08-14T07:34:27+00:00,2025-11-03T23:16:47.383883+00:00,26,@wolfoftrading
8380,5328,Meanwhile our $PUMP LONG reached x2 profits using x5 leverage today. ✅,763a617b177dce60cbab543b54565502,2025-08-13T21:48:52+00:00,2025-11-03T23:16:47.208353+00:00,26,@wolfoftrading
8393,5327,"$ASRUSDT Update:

SMASHED ALL TARGETS, EASILY FOLLOWED OUR PREDICTION ✅🚀",1f2fad5457e848488f65304f8a740c37,2025-08-13T21:48:00+00:00,2025-11-03T23:16:47.434319+00:00,26,@wolfoftrading
8383,5326,"#Altseason is here

$BTC.D is down while $ETH.D is... only metric you need for Alts rally confirmation:",7123ffb58bae9b06978d7fa0a60225ba,2025-08-13T16:41:22+00:00,2025-11-03T23:16:47.390929+00:00,26,@wolfoftrading
8379,5325,"$USDT.D Update:

As long as we remain inside of th...pecting a small correction, before further upside.",e78f28ba11a44b4dd0f8524d627f22a8,2025-08-13T15:30:37+00:00,2025-11-03T23:16:47.201456+00:00,26,@wolfoftrading
8396,5324,"$OPUSDT Update: 4h

If we break from above of the ...tal resistance, OP should be going for at-least $1",a2c0ef3e0e51faedbc2299f5fd75af29,2025-08-13T15:19:16+00:00,2025-11-03T23:16:47.456597+00:00,26,@wolfoftrading
8394,5323,Looking for a better entry. We will keep you updated.,109f67534342f401b791407335f05e1c,2025-08-13T14:59:45+00:00,2025-11-03T23:16:47.447047+00:00,26,@wolfoftrading
8384,5322,Closing it here in minor loss,7b4bc587b74a0b8e5973015e1c6e40f7,2025-08-13T14:44:33+00:00,2025-11-03T23:16:47.396685+00:00,26,@wolfoftrading
8391,5321,"If you have missed profits from MLN, this one will go bigger, still around entry. $SANTOS 💹",eb84e5a5cf5bc70ac0503ae03d3e5457,2025-08-13T11:57:12+00:00,2025-11-03T23:16:47.422021+00:00,26,@wolfoftrading
8381,5320,"$SANTOSUSDT Long
Leverage: x10
Entering here
Targe....692 - 4.190 - 4.8
SL: 3.077

Going big from here.",eb65920b527b9408b5e9569da0ef8fd5,2025-08-13T11:10:53+00:00,2025-11-03T23:16:47.335399+00:00,26,@wolfoftrading
8388,5318,"Target 1 ☑️ 
stop loss to entry",acfe0eaea89c8adef5b29d3d1a59051a,2025-08-12T21:56:00+00:00,2025-11-03T23:16:47.406761+00:00,26,@wolfoftrading
8392,5317,"Coin: $MLN/USDT Long
Leverage: x10

Entry here
Tar...ting a strong pump if we keep the bullish momentum",8b715a7fad5f4a971d2b9d9a4fc48a97,2025-08-12T20:08:46+00:00,2025-11-03T23:16:47.430271+00:00,26,@wolfoftrading
8386,5315,A useful gauge of short-term demand reversals: whe...g a premium - a bullish sign. The gap remains wide,4b5313d0c47fb110dcb3a0d813dba8ee,2025-08-12T16:58:20+00:00,2025-11-03T23:16:47.401066+00:00,26,@wolfoftrading
8385,5314,"$BTCUSDT Update:
 Followed prediction by rejecting...from above of the resistance with strong momentum.",4bc14281abc0119576ad5fbead345efd,2025-08-12T16:09:12+00:00,2025-11-03T23:16:47.395368+00:00,26,@wolfoftrading
8398,5313,"You’re still not late to join our profitable trade...is going long or short, we make profits from both.",1aea20d4a1212783e7170c7cad21d820,2025-08-12T12:50:06+00:00,2025-11-03T23:16:47.464792+00:00,26,@wolfoftrading
8401,5312,"$PUMPUSDT Update:

Reached the first target, almost 50% profits using x5 leverage. ✅",878b9cbd7b59dabaa4b132e7162c4b3d,2025-08-12T12:47:03+00:00,2025-11-03T23:16:47.521687+00:00,26,@wolfoftrading
